NO.,?as,Interval,Vnit?ní teplota(°C),Vnit?ní vlhkost(%),Venkovní teplota(°C),Venkovní vlhkost(%),Relativní tlak vzduchu(hpa),Absolutní tlak vzduchu(hpa),Rychlost v?tru(m/s),Nárazy v?tru(m/s),Sm?r v?tru,Rosný bod(°C),WindChill(°C),Hodinový úhrn srážek(mm),Denní úhrn srážek(mm),Týdenní úhrn srážek(mm),M?sí?ní úhrn srážek(mm),Celkový úhrn srážek(mm)
895, 18.12.2020 15:18:03,14, 19.8,46, 3.5,99, 1028.5, 971.8, 0.0, 0.0, SE, 3.4, 3.5, 0.00, 0.00, 0.00, 0.90, 0.90
896, 18.12.2020 15:32:03,14, 19.8,46, 3.5,99, 1028.4, 971.7, 0.0, 0.0, SE, 3.4, 3.5, 0.00, 0.00, 0.00, 0.90, 0.90
897, 18.12.2020 15:46:03,14, 19.8,46, 3.5,99, 1028.3, 971.6, 0.0, 0.0, SE, 3.4, 3.5, 0.00, 0.00, 0.00, 0.90, 0.90
898, 18.12.2020 16:00:03,14, 19.8,47, 3.5,99, 1028.4, 971.7, 0.0, 0.0, SE, 3.4, 3.5, 0.00, 0.00, 0.00, 0.90, 0.90
899, 18.12.2020 16:14:03,14, 19.8,46, 3.4,99, 1028.4, 971.7, 0.0, 0.0, SE, 3.3, 3.4, 0.00, 0.00, 0.00, 0.90, 0.90
900, 18.12.2020 16:28:03,14, 19.8,46, --.-, --, 1028.6, 971.9, --.-, --.-, ---, --.-, --.-, 0.00, 0.00, 0.00, 0.90, 0.90
901, 18.12.2020 16:42:03,14, 19.7,46, 3.4,99, 1028.5, 971.8, 0.0, 0.0, SE, 3.3, 3.4, 0.00, 0.00, 0.00, 0.90, 0.90
902, 18.12.2020 16:56:03,14, 19.7,46, 3.4,99, 1028.5, 971.8, 0.0, 0.0, SE, 3.3, 3.4, 0.00, 0.00, 0.00, 0.90, 0.90
903, 18.12.2020 17:10:03,14, 19.6,46, 3.4,99, 1028.6, 971.9, 0.0, 0.0, SE, 3.3, 3.4, 0.00, 0.00, 0.00, 0.90, 0.90
904, 18.12.2020 17:24:03,14, 19.6,46, 3.4,99, 1028.7, 972.0, 0.0, 0.0, SE, 3.3, 3.4, 0.00, 0.00, 0.00, 0.90, 0.90
905, 18.12.2020 17:38:03,14, 19.6,46, 3.4,99, 1028.7, 972.0, 0.0, 0.0, SE, 3.3, 3.4, 0.00, 0.00, 0.00, 0.90, 0.90
906, 18.12.2020 17:52:03,14, 19.6,46, 3.4,99, 1028.8, 972.1, 0.0, 0.0, SE, 3.3, 3.4, 0.00, 0.00, 0.00, 0.90, 0.90
907, 18.12.2020 18:06:03,14, 19.5,46, 3.4,99, 1028.7, 972.0, 0.0, 0.0, SE, 3.3, 3.4, 0.00, 0.00, 0.00, 0.90, 0.90
908, 18.12.2020 18:20:03,14, 19.5,46, 3.4,99, 1028.6, 971.9, 0.0, 0.0, SE, 3.3, 3.4, 0.00, 0.00, 0.00, 0.90, 0.90
909, 18.12.2020 18:34:03,14, 19.5,46, 3.5,99, 1028.6, 971.9, 0.0, 0.0, SE, 3.4, 3.5, 0.00, 0.00, 0.00, 0.90, 0.90
910, 18.12.2020 18:48:03,14, 19.5,46, 3.5,99, 1028.7, 972.0, 0.0, 0.0, SE, 3.4, 3.5, 0.00, 0.00, 0.00, 0.90, 0.90
911, 18.12.2020 19:02:03,14, 19.4,46, 3.5,99, 1028.6, 971.9, 0.0, 0.0, SE, 3.4, 3.5, 0.00, 0.00, 0.00, 0.90, 0.90
912, 18.12.2020 19:16:03,14, 19.4,46, 3.5,99, 1028.6, 971.9, 0.0, 0.0, SE, 3.4, 3.5, 0.00, 0.00, 0.00, 0.90, 0.90
913, 18.12.2020 19:30:03,14, 19.4,46, 3.5,99, 1028.7, 972.0, 0.0, 0.0, SE, 3.4, 3.5, 0.00, 0.00, 0.00, 0.90, 0.90
914, 18.12.2020 19:44:03,14, 19.4,46, 3.4,99, 1028.8, 972.1, 0.0, 0.0, SE, 3.3, 3.4, 0.00, 0.00, 0.00, 0.90, 0.90
915, 18.12.2020 19:58:03,14, 19.4,46, 3.4,99, 1028.8, 972.1, 0.0, 0.0, SE, 3.3, 3.4, 0.00, 0.00, 0.00, 0.90, 0.90
916, 18.12.2020 20:12:03,14, 19.4,46, 3.3,99, 1028.7, 972.0, 0.0, 0.0, SE, 3.2, 3.3, 0.00, 0.00, 0.00, 0.90, 0.90
917, 18.12.2020 20:26:03,14, 19.4,47, 3.2,99, 1028.7, 972.0, 0.0, 0.0, SE, 3.1, 3.2, 0.00, 0.00, 0.00, 0.90, 0.90
918, 18.12.2020 20:40:03,14, 19.4,47, 3.1,99, 1028.6, 971.9, 0.0, 0.0, SE, 3.0, 3.1, 0.00, 0.00, 0.00, 0.90, 0.90
919, 18.12.2020 20:54:03,14, 19.3,47, 3.1,99, 1028.7, 972.0, 0.0, 0.0, SE, 3.0, 3.1, 0.00, 0.00, 0.00, 0.90, 0.90
920, 18.12.2020 21:08:03,14, 19.1,48, 3.0,99, 1028.7, 972.0, 0.0, 0.0, SE, 2.9, 3.0, 0.00, 0.00, 0.00, 0.90, 0.90
921, 18.12.2020 21:22:03,14, 19.0,49, 3.0,99, 1028.7, 972.0, 0.0, 0.0, SE, 2.9, 3.0, 0.00, 0.00, 0.00, 0.90, 0.90
922, 18.12.2020 21:36:03,14, 19.0,49, 3.0,99, 1028.6, 971.9, 0.0, 0.0, SE, 2.9, 3.0, 0.00, 0.00, 0.00, 0.90, 0.90
923, 18.12.2020 21:50:03,14, 19.1,50, 3.0,99, 1028.5, 971.8, 0.0, 0.0, SE, 2.9, 3.0, 0.00, 0.00, 0.00, 0.90, 0.90
924, 18.12.2020 22:04:03,14, 19.2,50, 2.9,99, 1028.7, 972.0, 0.0, 0.0, SE, 2.8, 2.9, 0.00, 0.00, 0.00, 0.90, 0.90
925, 18.12.2020 22:18:03,14, 19.3,50, 2.9,99, 1028.6, 971.9, 0.0, 0.0, SE, 2.8, 2.9, 0.00, 0.00, 0.00, 0.90, 0.90
926, 18.12.2020 22:32:03,14, 19.4,50, 2.9,99, 1028.7, 972.0, 0.0, 0.0, SE, 2.8, 2.9, 0.00, 0.00, 0.00, 0.90, 0.90
927, 18.12.2020 22:46:03,14, 19.5,50, 2.9,99, 1028.7, 972.0, 0.0, 0.0, SE, 2.8, 2.9, 0.00, 0.00, 0.00, 0.90, 0.90
928, 18.12.2020 23:00:03,14, 19.6,50, 2.8,99, 1028.8, 972.1, 0.0, 0.0, SE, 2.7, 2.8, 0.00, 0.00, 0.00, 0.90, 0.90
929, 18.12.2020 23:14:03,14, 19.6,49, 2.7,99, 1028.7, 972.0, 0.0, 0.0, SE, 2.6, 2.7, 0.00, 0.00, 0.00, 0.90, 0.90
930, 18.12.2020 23:28:03,14, 19.7,49, 2.7,99, 1028.5, 971.8, 0.0, 0.0, SE, 2.6, 2.7, 0.00, 0.00, 0.00, 0.90, 0.90
931, 18.12.2020 23:42:03,14, 19.7,49, 2.6,99, 1028.4, 971.7, 0.0, 0.0, SE, 2.5, 2.6, 0.00, 0.00, 0.00, 0.90, 0.90
932, 18.12.2020 23:56:03,14, 19.8,49, 2.6,99, 1028.6, 971.9, 0.0, 0.0, SE, 2.5, 2.6, 0.00, 0.00, 0.00, 0.90, 0.90
933, 19.12.2020 0:10:03,14, 19.8,49, 2.6,99, 1028.4, 971.7, 0.0, 0.0, SE, 2.5, 2.6, 0.00, 0.00, 0.00, 0.90, 0.90
934, 19.12.2020 0:24:03,14, 19.9,48, 2.6,99, 1028.3, 971.6, 0.0, 0.0, SE, 2.5, 2.6, 0.00, 0.00, 0.00, 0.90, 0.90
935, 19.12.2020 0:38:03,14, 19.9,48, 2.6,99, 1028.5, 971.8, 0.0, 0.0, SE, 2.5, 2.6, 0.00, 0.00, 0.00, 0.90, 0.90
936, 19.12.2020 0:52:03,14, 19.9,48, 2.6,99, 1028.4, 971.7, 0.0, 0.0, SE, 2.5, 2.6, 0.00, 0.00, 0.00, 0.90, 0.90
937, 19.12.2020 1:06:03,14, 19.9,48, 2.6,99, 1028.2, 971.5, 0.0, 0.0, SE, 2.5, 2.6, 0.00, 0.00, 0.00, 0.90, 0.90
938, 19.12.2020 1:20:03,14, 20.0,48, 2.6,99, 1028.2, 971.5, 0.0, 0.0, SE, 2.5, 2.6, 0.00, 0.00, 0.00, 0.90, 0.90
939, 19.12.2020 1:34:03,14, 20.0,48, 2.6,99, 1028.0, 971.3, 0.0, 0.0, SE, 2.5, 2.6, 0.00, 0.00, 0.00, 0.90, 0.90
940, 19.12.2020 1:48:03,14, 20.0,48, 2.6,99, 1028.1, 971.4, 0.0, 0.0, SE, 2.5, 2.6, 0.00, 0.00, 0.00, 0.90, 0.90
941, 19.12.2020 2:02:03,14, 20.0,48, 2.6,99, 1028.2, 971.5, 0.0, 0.0, SE, 2.5, 2.6, 0.00, 0.00, 0.00, 0.90, 0.90
942, 19.12.2020 2:16:03,14, 20.0,48, 2.5,99, 1027.9, 971.2, 0.0, 0.0, SE, 2.4, 2.5, 0.00, 0.00, 0.00, 0.90, 0.90
943, 19.12.2020 2:30:03,14, 20.0,47, 2.6,99, 1027.7, 971.0, 0.0, 0.0, SE, 2.5, 2.6, 0.00, 0.00, 0.00, 0.90, 0.90
944, 19.12.2020 2:44:03,14, 20.0,47, 2.6,99, 1027.8, 971.1, 0.0, 0.0, SE, 2.5, 2.6, 0.00, 0.00, 0.00, 0.90, 0.90
945, 19.12.2020 2:58:03,14, 20.0,47, 2.6,99, 1027.7, 971.0, 0.0, 0.0, SE, 2.5, 2.6, 0.00, 0.00, 0.00, 0.90, 0.90
946, 19.12.2020 3:12:03,14, 20.0,47, 2.6,99, 1027.5, 970.8, 0.0, 0.0, SE, 2.5, 2.6, 0.00, 0.00, 0.00, 0.90, 0.90
947, 19.12.2020 3:26:03,14, 20.0,47, 2.6,99, 1027.6, 970.9, 0.0, 0.0, SE, 2.5, 2.6, 0.00, 0.00, 0.00, 0.90, 0.90
948, 19.12.2020 3:40:03,14, 20.0,47, 2.6,99, 1027.6, 970.9, 0.0, 0.0, SE, 2.5, 2.6, 0.00, 0.00, 0.00, 0.90, 0.90
949, 19.12.2020 3:54:03,14, 19.9,47, 2.6,99, 1027.5, 970.8, 0.0, 0.0, SE, 2.5, 2.6, 0.00, 0.00, 0.00, 0.90, 0.90
950, 19.12.2020 4:08:03,14, 19.9,47, 2.6,99, 1027.4, 970.7, 0.0, 0.0, SE, 2.5, 2.6, 0.00, 0.00, 0.00, 0.90, 0.90
951, 19.12.2020 4:22:03,14, 19.9,46, 2.6,99, 1027.4, 970.7, 0.0, 0.0, SE, 2.5, 2.6, 0.00, 0.00, 0.00, 0.90, 0.90
952, 19.12.2020 4:36:03,14, 19.9,46, 2.6,99, 1027.4, 970.7, 0.0, 0.0, SE, 2.5, 2.6, 0.00, 0.00, 0.00, 0.90, 0.90
953, 19.12.2020 4:50:03,14, 19.9,46, 2.7,99, 1027.1, 970.4, 0.0, 0.0, SE, 2.6, 2.7, 0.00, 0.00, 0.00, 0.90, 0.90
954, 19.12.2020 5:04:03,14, 19.9,46, 2.7,99, 1027.1, 970.4, 0.0, 0.0, SE, 2.6, 2.7, 0.00, 0.00, 0.00, 0.90, 0.90
955, 19.12.2020 5:18:03,14, 19.9,46, 2.7,99, 1027.0, 970.3, 0.0, 0.0, SE, 2.6, 2.7, 0.00, 0.00, 0.00, 0.90, 0.90
956, 19.12.2020 5:32:03,14, 19.8,46, 2.7,99, 1026.9, 970.2, 0.0, 0.0, SE, 2.6, 2.7, 0.00, 0.00, 0.00, 0.90, 0.90
957, 19.12.2020 5:46:03,14, 19.8,46, 2.7,99, 1026.9, 970.2, 0.0, 0.0, SE, 2.6, 2.7, 0.00, 0.00, 0.00, 0.90, 0.90
958, 19.12.2020 6:00:03,14, 19.8,46, 2.7,99, 1027.0, 970.3, 0.0, 0.0, SE, 2.6, 2.7, 0.00, 0.00, 0.00, 0.90, 0.90
959, 19.12.2020 6:14:03,14, 19.8,46, 2.7,99, 1026.9, 970.2, 0.0, 0.0, SE, 2.6, 2.7, 0.00, 0.00, 0.00, 0.90, 0.90
960, 19.12.2020 6:28:03,14, 19.8,46, 2.7,99, 1026.9, 970.2, 0.0, 0.0, SE, 2.6, 2.7, 0.00, 0.00, 0.00, 0.90, 0.90
961, 19.12.2020 6:42:03,14, 19.8,46, 2.8,99, 1026.9, 970.2, 0.0, 0.0, SE, 2.7, 2.8, 0.00, 0.00, 0.00, 0.90, 0.90
962, 19.12.2020 6:56:03,14, 19.8,46, 2.8,99, 1026.9, 970.2, 0.0, 0.0, SE, 2.7, 2.8, 0.00, 0.00, 0.00, 0.90, 0.90
963, 19.12.2020 7:10:03,14, 19.8,46, 2.8,99, 1026.9, 970.2, 0.0, 0.0, SE, 2.7, 2.8, 0.00, 0.00, 0.00, 0.90, 0.90
964, 19.12.2020 7:24:03,14, 19.7,46, 2.8,99, 1026.8, 970.1, 0.0, 0.0, SE, 2.7, 2.8, 0.00, 0.00, 0.00, 0.90, 0.90
965, 19.12.2020 7:38:03,14, 19.7,46, 2.8,99, 1026.9, 970.2, 0.0, 0.0, SE, 2.7, 2.8, 0.00, 0.00, 0.00, 0.90, 0.90
966, 19.12.2020 7:52:03,14, 19.7,46, 2.8,99, 1026.9, 970.2, 0.0, 0.0, SE, 2.7, 2.8, 0.00, 0.00, 0.00, 0.90, 0.90
967, 19.12.2020 8:06:03,14, 19.7,46, 2.9,99, 1026.8, 970.1, 0.0, 0.0, SE, 2.8, 2.9, 0.00, 0.00, 0.00, 0.90, 0.90
968, 19.12.2020 8:20:03,14, 19.7,46, 2.9,99, 1026.9, 970.2, 0.0, 0.0, SE, 2.8, 2.9, 0.00, 0.00, 0.00, 0.90, 0.90
969, 19.12.2020 8:34:03,14, 19.8,46, 2.9,99, 1026.7, 970.0, 0.0, 0.0, SE, 2.8, 2.9, 0.00, 0.00, 0.00, 0.90, 0.90
970, 19.12.2020 8:48:03,14, 19.8,46, 3.0,99, 1026.8, 970.1, 0.0, 0.0, SE, 2.9, 3.0, 0.00, 0.00, 0.00, 0.90, 0.90
971, 19.12.2020 9:02:03,14, 19.9,46, 3.0,99, 1026.8, 970.1, 0.0, 0.0, SE, 2.9, 3.0, 0.00, 0.00, 0.00, 0.90, 0.90
972, 19.12.2020 9:16:03,14, 19.9,46, 3.2,99, 1027.0, 970.3, 0.0, 0.0, SE, 3.1, 3.2, 0.00, 0.00, 0.00, 0.90, 0.90
973, 19.12.2020 9:30:03,14, 20.0,46, 3.3,98, 1027.0, 970.3, 0.0, 0.0, SE, 3.0, 3.3, 0.00, 0.00, 0.00, 0.90, 0.90
974, 19.12.2020 9:44:03,14, 20.0,46, 3.4,98, 1027.0, 970.3, 0.0, 0.0, SE, 3.1, 3.4, 0.00, 0.00, 0.00, 0.90, 0.90
975, 19.12.2020 9:58:03,14, 20.0,46, 3.6,98, 1027.0, 970.3, 0.0, 0.0, SE, 3.3, 3.6, 0.00, 0.00, 0.00, 0.90, 0.90
976, 19.12.2020 10:12:03,14, 20.0,46, 3.7,98, 1027.1, 970.4, 0.0, 0.0, SE, 3.4, 3.7, 0.00, 0.00, 0.00, 0.90, 0.90
977, 19.12.2020 10:26:03,14, 20.0,47, 3.8,98, 1027.0, 970.3, 0.0, 0.0, SE, 3.5, 3.8, 0.00, 0.00, 0.00, 0.90, 0.90
978, 19.12.2020 10:40:03,14, 20.0,48, 3.9,97, 1026.8, 970.1, 0.0, 0.0, SE, 3.5, 3.9, 0.00, 0.00, 0.00, 0.90, 0.90
979, 19.12.2020 10:54:03,14, 20.0,48, 4.0,96, 1026.8, 970.1, 0.0, 0.0, E, 3.4, 4.0, 0.00, 0.00, 0.00, 0.90, 0.90
980, 19.12.2020 11:08:03,14, 19.9,49, 4.0,96, 1026.9, 970.2, 0.0, 0.0, SE, 3.4, 4.0, 0.00, 0.00, 0.00, 0.90, 0.90
981, 19.12.2020 11:22:03,14, 19.9,50, 4.2,96, 1026.8, 970.1, 3.1, 5.1, SE, 3.6, 0.1, 0.00, 0.00, 0.00, 0.90, 0.90
982, 19.12.2020 11:36:03,14, 19.9,51, 4.2,95, 1026.5, 969.8, 0.0, 0.0, SE, 3.5, 4.2, 0.00, 0.00, 0.00, 0.90, 0.90
983, 19.12.2020 11:50:03,14, 19.8,52, 4.5,95, 1026.5, 969.8, 0.0, 0.0, SE, 3.8, 4.5, 0.00, 0.00, 0.00, 0.90, 0.90
984, 19.12.2020 12:04:03,14, 19.8,51, 4.6,94, 1026.3, 969.6, 0.0, 0.0, SE, 3.7, 4.6, 0.00, 0.00, 0.00, 0.90, 0.90
985, 19.12.2020 12:18:03,14, 19.7,53, 4.6,93, 1026.2, 969.5, 0.0, 0.0, SE, 3.6, 4.6, 0.00, 0.00, 0.00, 0.90, 0.90
986, 19.12.2020 12:32:03,14, 19.7,55, 4.6,93, 1026.1, 969.4, 0.0, 0.0, SE, 3.6, 4.6, 0.00, 0.00, 0.00, 0.90, 0.90
987, 19.12.2020 12:46:03,14, 19.7,55, 4.6,92, 1026.0, 969.3, 0.0, 0.0, SE, 3.4, 4.6, 0.00, 0.00, 0.00, 0.90, 0.90
988, 19.12.2020 13:00:03,14, 19.6,56, 4.5,91, 1026.0, 969.3, 0.0, 0.0, SE, 3.2, 4.5, 0.00, 0.00, 0.00, 0.90, 0.90
989, 19.12.2020 13:14:03,14, 19.6,57, 4.4,91, 1025.8, 969.1, 0.0, 0.0, SE, 3.1, 4.4, 0.00, 0.00, 0.00, 0.90, 0.90
990, 19.12.2020 13:28:03,14, 19.6,57, 4.5,91, 1025.9, 969.2, 0.0, 0.0, SE, 3.2, 4.5, 0.00, 0.00, 0.00, 0.90, 0.90
991, 19.12.2020 13:42:03,14, 19.6,57, 4.5,91, 1025.9, 969.2, 0.0, 0.0, SE, 3.2, 4.5, 0.00, 0.00, 0.00, 0.90, 0.90
992, 19.12.2020 13:56:03,14, 19.5,57, 4.2,90, 1025.7, 969.0, 0.0, 0.0, SE, 2.7, 4.2, 0.00, 0.00, 0.00, 0.90, 0.90
993, 19.12.2020 14:10:03,14, 19.5,58, 4.1,90, 1025.8, 969.1, 0.0, 0.0, SE, 2.6, 4.1, 0.00, 0.00, 0.00, 0.90, 0.90
994, 19.12.2020 14:24:03,14, 19.5,58, 4.1,90, 1025.8, 969.1, 0.0, 0.0, SE, 2.6, 4.1, 0.00, 0.00, 0.00, 0.90, 0.90
995, 19.12.2020 14:38:03,14, 19.5,58, 3.9,90, 1025.8, 969.1, 0.0, 0.0, SE, 2.4, 3.9, 0.00, 0.00, 0.00, 0.90, 0.90
996, 19.12.2020 14:52:03,14, 19.4,59, 4.0,90, 1025.9, 969.2, 0.0, 0.0, SE, 2.5, 4.0, 0.00, 0.00, 0.00, 0.90, 0.90
997, 19.12.2020 15:06:03,14, 19.4,59, 3.7,90, 1025.9, 969.2, 0.0, 0.0, SE, 2.2, 3.7, 0.00, 0.00, 0.00, 0.90, 0.90
998, 19.12.2020 15:20:03,14, 19.4,59, 3.6,90, 1026.0, 969.3, 0.0, 0.0, SE, 2.1, 3.6, 0.00, 0.00, 0.00, 0.90, 0.90
999, 19.12.2020 15:34:03,14, 19.4,59, 3.5,90, 1026.1, 969.4, 0.0, 0.0, SE, 2.0, 3.5, 0.00, 0.00, 0.00, 0.90, 0.90
1000, 19.12.2020 15:48:03,14, 19.4,59, 3.5,90, 1026.3, 969.6, 0.0, 0.0, SE, 2.0, 3.5, 0.00, 0.00, 0.00, 0.90, 0.90
1001, 19.12.2020 16:02:03,14, 19.4,59, 3.4,91, 1026.3, 969.6, 0.0, 0.0, SE, 2.1, 3.4, 0.00, 0.00, 0.00, 0.90, 0.90
1002, 19.12.2020 16:16:03,14, 19.3,59, 3.3,91, 1026.2, 969.5, 0.0, 0.0, SE, 2.0, 3.3, 0.00, 0.00, 0.00, 0.90, 0.90
1003, 19.12.2020 16:30:03,14, 19.3,59, 3.3,91, 1026.1, 969.4, 0.0, 0.0, SE, 2.0, 3.3, 0.00, 0.00, 0.00, 0.90, 0.90
1004, 19.12.2020 16:44:03,14, 19.3,58, 3.3,91, 1026.1, 969.4, 0.0, 0.0, SE, 2.0, 3.3, 0.00, 0.00, 0.00, 0.90, 0.90
1005, 19.12.2020 16:58:03,14, 19.3,58, 3.3,92, 1026.0, 969.3, 0.0, 0.0, SE, 2.1, 3.3, 0.00, 0.00, 0.00, 0.90, 0.90
1006, 19.12.2020 17:12:03,14, 19.4,58, 3.3,92, 1026.1, 969.4, 0.0, 0.0, SE, 2.1, 3.3, 0.00, 0.00, 0.00, 0.90, 0.90
1007, 19.12.2020 17:26:03,14, 19.4,58, 3.3,92, 1026.1, 969.4, 0.0, 0.0, SE, 2.1, 3.3, 0.00, 0.00, 0.00, 0.90, 0.90
1008, 19.12.2020 17:40:03,14, 19.5,59, 3.4,92, 1026.1, 969.4, 0.0, 0.0, SE, 2.2, 3.4, 0.00, 0.00, 0.00, 0.90, 0.90
1009, 19.12.2020 17:54:03,14, 19.6,59, 3.4,92, 1026.2, 969.5, 0.0, 0.0, SE, 2.2, 3.4, 0.00, 0.00, 0.00, 0.90, 0.90
1010, 19.12.2020 18:08:03,14, 19.7,59, 3.4,92, 1026.2, 969.5, 0.0, 0.0, SE, 2.2, 3.4, 0.00, 0.00, 0.00, 0.90, 0.90
1011, 19.12.2020 18:22:03,14, 19.8,59, 3.4,92, 1026.2, 969.5, 0.0, 0.0, SE, 2.2, 3.4, 0.00, 0.00, 0.00, 0.90, 0.90
1012, 19.12.2020 18:36:03,14, 19.8,59, 3.4,92, 1026.1, 969.4, 0.0, 0.0, SE, 2.2, 3.4, 0.00, 0.00, 0.00, 0.90, 0.90
1013, 19.12.2020 18:50:03,14, 19.8,59, 3.4,92, 1026.1, 969.4, 0.0, 0.0, SE, 2.2, 3.4, 0.00, 0.00, 0.00, 0.90, 0.90
1014, 19.12.2020 19:04:03,14, 19.9,58, 3.4,92, 1026.1, 969.4, 0.0, 0.0, SE, 2.2, 3.4, 0.00, 0.00, 0.00, 0.90, 0.90
1015, 19.12.2020 19:18:03,14, 19.9,59, 3.4,92, 1026.2, 969.5, 0.0, 0.0, SE, 2.2, 3.4, 0.00, 0.00, 0.00, 0.90, 0.90
1016, 19.12.2020 19:32:03,14, 19.9,58, 3.4,92, 1026.3, 969.6, 0.0, 0.0, SE, 2.2, 3.4, 0.00, 0.00, 0.00, 0.90, 0.90
1017, 19.12.2020 19:46:03,14, 19.9,58, 3.4,93, 1026.3, 969.6, 0.0, 0.0, SE, 2.4, 3.4, 0.00, 0.00, 0.00, 0.90, 0.90
1018, 19.12.2020 20:00:03,14, 19.9,58, 3.4,93, 1026.5, 969.8, 0.0, 0.0, SE, 2.4, 3.4, 0.00, 0.00, 0.00, 0.90, 0.90
1019, 19.12.2020 20:14:03,14, 19.9,58, 3.4,93, 1026.5, 969.8, 0.0, 0.0, SE, 2.4, 3.4, 0.00, 0.00, 0.00, 0.90, 0.90
1020, 19.12.2020 20:28:03,14, 19.8,58, 3.3,93, 1026.6, 969.9, 0.0, 0.0, SE, 2.3, 3.3, 0.00, 0.00, 0.00, 0.90, 0.90
1021, 19.12.2020 20:42:03,14, 19.8,58, 3.3,93, 1026.7, 970.0, 0.7, 2.0, SE, 2.3, 3.3, 0.00, 0.00, 0.00, 0.90, 0.90
1022, 19.12.2020 20:56:03,14, 19.8,58, 3.4,93, 1026.6, 969.9, 0.0, 0.0, SE, 2.4, 3.4, 0.00, 0.00, 0.00, 0.90, 0.90
1023, 19.12.2020 21:10:03,14, 19.8,58, 3.3,93, 1026.6, 969.9, 0.0, 0.0, SE, 2.3, 3.3, 0.00, 0.00, 0.00, 0.90, 0.90
1024, 19.12.2020 21:24:03,14, 19.8,58, 3.3,93, 1026.7, 970.0, 0.0, 0.0, SE, 2.3, 3.3, 0.00, 0.00, 0.00, 0.90, 0.90
1025, 19.12.2020 21:38:03,14, 19.8,58, 3.3,93, 1026.6, 969.9, 0.0, 0.0, SE, 2.3, 3.3, 0.00, 0.00, 0.00, 0.90, 0.90
1026, 19.12.2020 21:52:03,14, 19.8,58, 3.3,93, 1026.6, 969.9, 0.0, 0.0, SE, 2.3, 3.3, 0.00, 0.00, 0.00, 0.90, 0.90
1027, 19.12.2020 22:06:03,14, 19.8,58, 3.3,93, 1026.6, 969.9, 0.0, 0.0, SE, 2.3, 3.3, 0.00, 0.00, 0.00, 0.90, 0.90
1028, 19.12.2020 22:20:03,14, 19.8,58, 3.3,93, 1026.7, 970.0, 0.0, 0.0, SE, 2.3, 3.3, 0.00, 0.00, 0.00, 0.90, 0.90
1029, 19.12.2020 22:34:03,14, 19.7,58, 3.3,93, 1026.7, 970.0, 0.0, 0.0, SE, 2.3, 3.3, 0.00, 0.00, 0.00, 0.90, 0.90
1030, 19.12.2020 22:48:03,14, 19.7,58, 3.3,93, 1027.0, 970.3, 0.0, 0.0, SE, 2.3, 3.3, 0.00, 0.00, 0.00, 0.90, 0.90
1031, 19.12.2020 23:02:03,14, 19.7,58, 3.3,93, 1026.9, 970.2, 0.0, 0.0, SE, 2.3, 3.3, 0.00, 0.00, 0.00, 0.90, 0.90
1032, 19.12.2020 23:16:03,14, 19.7,57, 3.3,93, 1026.8, 970.1, 0.0, 0.0, SE, 2.3, 3.3, 0.00, 0.00, 0.00, 0.90, 0.90
1033, 19.12.2020 23:30:03,14, 19.7,57, 3.3,93, 1026.8, 970.1, 0.0, 0.0, SE, 2.3, 3.3, 0.00, 0.00, 0.00, 0.90, 0.90
1034, 19.12.2020 23:44:03,14, 19.7,57, 3.2,93, 1026.7, 970.0, 0.0, 0.0, SE, 2.2, 3.2, 0.00, 0.00, 0.00, 0.90, 0.90
1035, 19.12.2020 23:58:03,14, 19.6,57, 3.2,93, 1026.7, 970.0, 0.0, 0.0, SE, 2.2, 3.2, 0.00, 0.00, 0.00, 0.90, 0.90
1036, 20.12.2020 0:12:03,14, 19.6,57, 3.2,93, 1026.8, 970.1, 0.0, 0.0, SE, 2.2, 3.2, 0.00, 0.00, 0.00, 0.90, 0.90
1037, 20.12.2020 0:26:03,14, 19.6,57, 3.2,94, 1026.9, 970.2, 0.0, 0.0, SE, 2.3, 3.2, 0.00, 0.00, 0.00, 0.90, 0.90
1038, 20.12.2020 0:40:03,14, 19.6,56, 3.2,94, 1026.8, 970.1, 0.0, 0.0, SE, 2.3, 3.2, 0.00, 0.00, 0.00, 0.90, 0.90
1039, 20.12.2020 0:54:03,14, 19.6,56, 3.2,94, 1026.7, 970.0, 0.0, 0.0, SE, 2.3, 3.2, 0.00, 0.00, 0.00, 0.90, 0.90
1040, 20.12.2020 1:08:03,14, 19.6,56, 3.2,94, 1026.7, 970.0, 0.0, 0.0, SE, 2.3, 3.2, 0.00, 0.00, 0.00, 0.90, 0.90
1041, 20.12.2020 1:22:03,14, 19.6,56, 3.2,94, 1026.6, 969.9, 0.0, 0.0, SE, 2.3, 3.2, 0.00, 0.00, 0.00, 0.90, 0.90
1042, 20.12.2020 1:36:03,14, 19.6,56, 3.1,94, 1026.7, 970.0, 0.0, 0.0, SE, 2.2, 3.1, 0.00, 0.00, 0.00, 0.90, 0.90
1043, 20.12.2020 1:50:03,14, 19.5,55, 3.1,94, 1026.4, 969.7, 0.0, 0.0, SE, 2.2, 3.1, 0.00, 0.00, 0.00, 0.90, 0.90
1044, 20.12.2020 2:04:03,14, 19.5,55, 3.1,94, 1026.7, 970.0, 0.0, 0.0, SE, 2.2, 3.1, 0.00, 0.00, 0.00, 0.90, 0.90
