NO.,?as,Interval,Vnit?ní teplota(°C),Vnit?ní vlhkost(%),Venkovní teplota(°C),Venkovní vlhkost(%),Relativní tlak vzduchu(hpa),Absolutní tlak vzduchu(hpa),Rychlost v?tru(m/s),Nárazy v?tru(m/s),Sm?r v?tru,Rosný bod(°C),WindChill(°C),Hodinový úhrn srážek(mm),Denní úhrn srážek(mm),Týdenní úhrn srážek(mm),M?sí?ní úhrn srážek(mm),Celkový úhrn srážek(mm)
1284, 17.09.2020 6:39:50,14, 22.1,66, 16.8,99, 1021.6, 964.9, 0.0, 0.0, S, 16.7, 16.8, 0.00, 0.00, 0.30, 15.00, 15.00
1285, 17.09.2020 6:53:50,14, 22.0,66, 17.4,99, 1022.0, 965.3, 0.0, 0.0, S, 17.3, 17.4, 0.00, 0.00, 0.30, 15.00, 15.00
1286, 17.09.2020 7:07:50,14, 22.0,66, 17.7,99, 1022.2, 965.5, 0.0, 0.0, W, 17.6, 17.7, 0.00, 0.00, 0.30, 15.00, 15.00
1287, 17.09.2020 7:21:50,14, 22.0,66, 17.8,93, 1022.5, 965.8, 0.0, 0.0, NW, 16.7, 17.8, 0.00, 0.00, 0.30, 15.00, 15.00
1288, 17.09.2020 7:35:50,14, 22.0,67, 17.8,91, 1022.9, 966.2, 0.0, 0.7, S, 16.3, 17.8, 0.00, 0.00, 0.30, 15.00, 15.00
1289, 17.09.2020 7:49:50,14, 22.0,66, 17.7,87, 1022.8, 966.1, 0.0, 0.0, E, 15.5, 17.7, 0.00, 0.00, 0.30, 15.00, 15.00
1290, 17.09.2020 8:03:50,14, 22.0,66, 18.2,86, 1022.8, 966.1, 0.0, 0.0, E, 15.8, 18.2, 0.00, 0.00, 0.30, 15.00, 15.00
1291, 17.09.2020 8:17:50,14, 22.0,66, 18.5,84, 1023.1, 966.4, 0.0, 0.0, E, 15.8, 18.5, 0.00, 0.00, 0.30, 15.00, 15.00
1292, 17.09.2020 8:31:50,14, 22.0,66, 18.5,78, 1023.2, 966.5, 0.0, 0.0, NW, 14.6, 18.5, 0.00, 0.00, 0.30, 15.00, 15.00
1293, 17.09.2020 8:45:50,14, 22.0,66, 18.5,76, 1023.3, 966.6, 0.0, 0.0, NW, 14.2, 18.5, 0.00, 0.00, 0.30, 15.00, 15.00
1294, 17.09.2020 8:59:50,14, 22.0,65, 18.8,73, 1023.3, 966.6, 0.0, 0.0, N, 13.9, 18.8, 0.00, 0.00, 0.30, 15.00, 15.00
1295, 17.09.2020 9:13:50,14, 22.0,66, 19.1,70, 1023.4, 966.7, 0.7, 2.0, N, 13.5, 19.1, 0.00, 0.00, 0.30, 15.00, 15.00
1296, 17.09.2020 9:27:50,14, 22.0,65, 20.4,63, 1023.6, 966.9, 1.7, 4.4, NW, 13.1, 20.4, 0.00, 0.00, 0.30, 15.00, 15.00
1297, 17.09.2020 9:41:50,14, 22.1,65, 19.8,63, 1023.9, 967.2, 1.7, 5.4, N, 12.6, 19.8, 0.00, 0.00, 0.30, 15.00, 15.00
1298, 17.09.2020 9:55:50,14, 22.1,65, 19.3,64, 1024.2, 967.5, 0.0, 1.0, N, 12.3, 19.3, 0.00, 0.00, 0.30, 15.00, 15.00
1299, 17.09.2020 10:09:50,14, 22.1,65, 18.9,64, 1024.2, 967.5, 0.7, 3.4, SE, 12.0, 18.9, 0.00, 0.00, 0.30, 15.00, 15.00
1300, 17.09.2020 10:23:50,14, 22.1,64, 19.1,63, 1024.2, 967.5, 1.0, 2.7, W, 11.9, 19.1, 0.00, 0.00, 0.30, 15.00, 15.00
1301, 17.09.2020 10:37:50,14, 22.1,64, 19.1,62, 1024.4, 967.7, 0.0, 0.0, SE, 11.7, 19.1, 0.00, 0.00, 0.30, 15.00, 15.00
1302, 17.09.2020 10:51:50,14, 22.1,64, 19.4,58, 1024.6, 967.9, 3.7, 6.5, NW, 10.9, 16.9, 0.00, 0.00, 0.30, 15.00, 15.00
1303, 17.09.2020 11:05:50,14, 22.1,64, 19.8,55, 1024.5, 967.8, 0.0, 0.0, NE, 10.5, 19.8, 0.00, 0.00, 0.30, 15.00, 15.00
1304, 17.09.2020 11:19:50,14, 22.1,63, 19.3,55, 1024.6, 967.9, 3.4, 5.8, NE, 10.1, 17.0, 0.00, 0.00, 0.30, 15.00, 15.00
1305, 17.09.2020 11:33:50,14, 22.1,63, 18.8,57, 1024.8, 968.1, 1.0, 5.4, SW, 10.1, 18.8, 0.00, 0.00, 0.30, 15.00, 15.00
1306, 17.09.2020 11:47:50,14, 22.1,63, 18.8,58, 1025.0, 968.3, 0.0, 0.3, N, 10.4, 18.8, 0.00, 0.00, 0.30, 15.00, 15.00
1307, 17.09.2020 12:01:50,14, 22.1,63, 18.9,59, 1024.7, 968.0, 0.0, 0.0, S, 10.7, 18.9, 0.00, 0.00, 0.30, 15.00, 15.00
1308, 17.09.2020 12:15:50,14, 22.1,63, 18.7,58, 1025.0, 968.3, 0.0, 0.0, NW, 10.3, 18.7, 0.00, 0.00, 0.30, 15.00, 15.00
1309, 17.09.2020 12:29:50,14, 22.1,63, 18.2,59, 1024.7, 968.0, 0.0, 0.0, SW, 10.1, 18.2, 0.00, 0.00, 0.30, 15.00, 15.00
1310, 17.09.2020 12:43:50,14, 22.1,62, 18.8,54, 1024.8, 968.1, 1.4, 4.1, NW, 9.3, 18.8, 0.00, 0.00, 0.30, 15.00, 15.00
1311, 17.09.2020 12:57:50,14, 22.1,62, 19.5,54, 1024.7, 968.0, 0.0, 0.0, W, 10.0, 19.5, 0.00, 0.00, 0.30, 15.00, 15.00
1312, 17.09.2020 13:11:50,14, 22.1,63, 19.9,53, 1024.8, 968.1, 0.0, 0.0, NW, 10.1, 19.9, 0.00, 0.00, 0.30, 15.00, 15.00
1313, 17.09.2020 13:25:50,14, 22.2,62, 19.4,51, 1024.9, 968.2, 0.0, 0.0, N, 9.0, 19.4, 0.00, 0.00, 0.30, 15.00, 15.00
1314, 17.09.2020 13:39:50,14, 22.2,62, 19.4,51, 1024.8, 968.1, 0.0, 0.0, SW, 9.0, 19.4, 0.00, 0.00, 0.30, 15.00, 15.00
1315, 17.09.2020 13:53:50,14, 22.2,62, 18.8,51, 1024.8, 968.1, 0.0, 0.0, S, 8.5, 18.8, 0.00, 0.00, 0.30, 15.00, 15.00
1316, 17.09.2020 14:07:50,14, 22.2,61, 18.9,52, 1024.8, 968.1, 0.0, 0.0, N, 8.9, 18.9, 0.00, 0.00, 0.30, 15.00, 15.00
1317, 17.09.2020 14:21:50,14, 22.2,62, 19.1,51, 1025.0, 968.3, 0.0, 0.0, W, 8.8, 19.1, 0.00, 0.00, 0.30, 15.00, 15.00
1318, 17.09.2020 14:35:50,14, 22.2,62, 19.0,51, 1025.2, 968.5, 0.0, 0.0, SW, 8.7, 19.0, 0.00, 0.00, 0.30, 15.00, 15.00
1319, 17.09.2020 14:49:50,14, 22.2,61, 18.9,51, 1025.0, 968.3, 0.0, 0.0, NE, 8.6, 18.9, 0.00, 0.00, 0.30, 15.00, 15.00
1320, 17.09.2020 15:03:50,14, 22.2,61, 18.7,50, 1025.1, 968.4, 1.4, 4.1, SW, 8.1, 18.7, 0.00, 0.00, 0.30, 15.00, 15.00
1321, 17.09.2020 15:17:50,14, 22.2,59, 18.4,50, 1025.0, 968.3, 0.0, 0.0, SW, 7.8, 18.4, 0.00, 0.00, 0.30, 15.00, 15.00
1322, 17.09.2020 15:31:50,14, 22.1,58, 18.4,51, 1025.1, 968.4, 0.0, 0.0, N, 8.1, 18.4, 0.00, 0.00, 0.30, 15.00, 15.00
1323, 17.09.2020 15:45:50,14, 22.1,58, 18.2,50, 1025.2, 968.5, 0.0, 0.0, NW, 7.6, 18.2, 0.00, 0.00, 0.30, 15.00, 15.00
1324, 17.09.2020 15:59:50,14, 22.1,58, 17.7,53, 1025.4, 968.7, 3.1, 5.8, NW, 8.0, 15.5, 0.00, 0.00, 0.30, 15.00, 15.00
1325, 17.09.2020 16:13:50,14, 22.1,58, 17.3,54, 1025.6, 968.9, 2.0, 4.4, E, 7.9, 16.5, 0.00, 0.00, 0.30, 15.00, 15.00
1326, 17.09.2020 16:27:50,14, 22.1,58, 16.8,56, 1025.7, 969.0, 0.0, 2.4, NW, 8.0, 16.8, 0.00, 0.00, 0.30, 15.00, 15.00
1327, 17.09.2020 16:41:50,14, 22.1,58, 16.6,57, 1025.7, 969.0, 0.0, 0.0, NW, 8.1, 16.6, 0.00, 0.00, 0.30, 15.00, 15.00
1328, 17.09.2020 16:55:50,14, 22.1,59, 16.2,58, 1025.8, 969.1, 0.0, 0.0, SW, 7.9, 16.2, 0.00, 0.00, 0.30, 15.00, 15.00
1329, 17.09.2020 17:09:50,14, 22.1,59, 16.0,59, 1025.9, 969.2, 0.7, 3.1, NW, 8.0, 16.0, 0.00, 0.00, 0.30, 15.00, 15.00
1330, 17.09.2020 17:23:50,14, 22.1,59, 15.7,58, 1026.2, 969.5, 0.0, 0.0, N, 7.5, 15.7, 0.00, 0.00, 0.30, 15.00, 15.00
1331, 17.09.2020 17:37:50,14, 22.1,59, 15.5,58, 1026.2, 969.5, 0.0, 0.0, W, 7.3, 15.5, 0.00, 0.00, 0.30, 15.00, 15.00
1332, 17.09.2020 17:51:50,14, 22.0,58, 15.3,57, 1026.4, 969.7, 0.0, 0.0, NE, 6.9, 15.3, 0.00, 0.00, 0.30, 15.00, 15.00
1333, 17.09.2020 18:05:50,14, 22.0,58, 15.0,57, 1026.5, 969.8, 0.0, 0.0, NE, 6.6, 15.0, 0.00, 0.00, 0.30, 15.00, 15.00
1334, 17.09.2020 18:19:50,14, 22.0,58, 14.6,56, 1026.5, 969.8, 0.0, 0.0, NW, 5.9, 14.6, 0.00, 0.00, 0.30, 15.00, 15.00
1335, 17.09.2020 18:33:50,14, 22.0,58, 14.2,56, 1026.6, 969.9, 0.0, 0.0, ---, 5.6, 14.2, 0.00, 0.00, 0.30, 15.00, 15.00
1336, 17.09.2020 18:47:50,14, 21.9,57, 13.8,56, 1026.7, 970.0, 0.0, 0.0, NW, 5.2, 13.8, 0.00, 0.00, 0.30, 15.00, 15.00
1337, 17.09.2020 19:01:50,14, 21.9,57, 13.0,58, 1026.9, 970.2, 0.0, 0.0, NW, 4.9, 13.0, 0.00, 0.00, 0.30, 15.00, 15.00
1338, 17.09.2020 19:15:50,14, 21.9,57, 12.1,60, 1026.9, 970.2, 0.0, 0.0, NW, 4.6, 12.1, 0.00, 0.00, 0.30, 15.00, 15.00
1339, 17.09.2020 19:29:50,14, 21.9,57, 11.3,63, 1027.1, 970.4, 0.0, 0.0, SW, 4.5, 11.3, 0.00, 0.00, 0.30, 15.00, 15.00
1340, 17.09.2020 19:43:50,14, 21.8,56, 10.8,65, 1027.0, 970.3, 0.0, 0.0, SW, 4.5, 10.8, 0.00, 0.00, 0.30, 15.00, 15.00
1341, 17.09.2020 19:57:50,14, 21.8,56, 10.4,66, 1027.1, 970.4, 0.0, 0.0, NE, 4.3, 10.4, 0.00, 0.00, 0.30, 15.00, 15.00
1342, 17.09.2020 20:11:50,14, 21.8,56, 10.3,67, 1027.0, 970.3, 0.0, 0.0, NE, 4.5, 10.3, 0.00, 0.00, 0.30, 15.00, 15.00
1343, 17.09.2020 20:25:50,14, 21.7,55, 10.1,67, 1027.0, 970.3, 0.0, 0.0, N, 4.3, 10.1, 0.00, 0.00, 0.30, 15.00, 15.00
1344, 17.09.2020 20:39:50,14, 21.7,55, 10.0,68, 1027.0, 970.3, 0.0, 0.0, W, 4.4, 10.0, 0.00, 0.00, 0.30, 15.00, 15.00
1345, 17.09.2020 20:53:50,14, 21.7,55, 9.7,68, 1026.9, 970.2, 0.0, 0.0, N, 4.1, 9.7, 0.00, 0.00, 0.30, 15.00, 15.00
1346, 17.09.2020 21:07:50,14, 21.6,55, 9.4,69, 1026.8, 970.1, 0.0, 0.0, S, 4.0, 9.4, 0.00, 0.00, 0.30, 15.00, 15.00
1347, 17.09.2020 21:21:50,14, 21.6,55, 9.1,69, 1027.0, 970.3, 0.0, 0.0, S, 3.7, 9.1, 0.00, 0.00, 0.30, 15.00, 15.00
1348, 17.09.2020 21:35:50,14, 21.5,54, 8.8,70, 1027.1, 970.4, 0.0, 0.0, SE, 3.6, 8.8, 0.00, 0.00, 0.30, 15.00, 15.00
1349, 17.09.2020 21:49:50,14, 21.5,54, 8.4,71, 1027.1, 970.4, 0.0, 0.0, W, 3.5, 8.4, 0.00, 0.00, 0.30, 15.00, 15.00
1350, 17.09.2020 22:03:50,14, 21.5,54, 8.2,72, 1027.2, 970.5, 0.0, 0.0, S, 3.5, 8.2, 0.00, 0.00, 0.30, 15.00, 15.00
1351, 17.09.2020 22:17:50,14, 21.5,54, 8.2,73, 1027.1, 970.4, 0.0, 0.0, S, 3.7, 8.2, 0.00, 0.00, 0.30, 15.00, 15.00
1352, 17.09.2020 22:31:50,14, 21.4,54, 8.0,73, 1027.1, 970.4, 0.0, 0.0, S, 3.5, 8.0, 0.00, 0.00, 0.30, 15.00, 15.00
1353, 17.09.2020 22:45:50,14, 21.4,54, 7.8,74, 1027.1, 970.4, 0.0, 0.0, S, 3.5, 7.8, 0.00, 0.00, 0.30, 15.00, 15.00
1354, 17.09.2020 22:59:50,14, 21.4,53, 7.6,75, 1027.1, 970.4, 0.0, 0.0, S, 3.5, 7.6, 0.00, 0.00, 0.30, 15.00, 15.00
1355, 17.09.2020 23:13:50,14, 21.3,53, 7.5,75, 1027.2, 970.5, 0.0, 0.0, S, 3.4, 7.5, 0.00, 0.00, 0.30, 15.00, 15.00
1356, 17.09.2020 23:27:50,14, 21.3,53, 7.2,76, 1027.0, 970.3, 0.0, 0.0, NE, 3.3, 7.2, 0.00, 0.00, 0.30, 15.00, 15.00
1357, 17.09.2020 23:41:50,14, 21.3,53, 7.3,78, 1027.0, 970.3, 0.0, 0.0, NE, 3.7, 7.3, 0.00, 0.00, 0.30, 15.00, 15.00
1358, 17.09.2020 23:55:50,14, 21.2,53, 7.3,78, 1026.9, 970.2, 0.0, 0.0, NE, 3.7, 7.3, 0.00, 0.00, 0.30, 15.00, 15.00
1359, 18.09.2020 0:09:50,14, 21.2,53, 7.0,78, 1027.0, 970.3, 0.0, 0.0, NE, 3.4, 7.0, 0.00, 0.00, 0.30, 15.00, 15.00
1360, 18.09.2020 0:23:50,14, 21.1,52, 6.6,78, 1027.0, 970.3, 0.0, 0.0, NE, 3.0, 6.6, 0.00, 0.00, 0.30, 15.00, 15.00
1361, 18.09.2020 0:37:50,14, 21.1,52, 6.5,78, 1026.7, 970.0, 0.0, 0.0, NE, 2.9, 6.5, 0.00, 0.00, 0.30, 15.00, 15.00
1362, 18.09.2020 0:51:50,14, 21.1,52, 6.2,79, 1027.0, 970.3, 0.0, 0.0, NW, 2.8, 6.2, 0.00, 0.00, 0.30, 15.00, 15.00
1363, 18.09.2020 1:05:50,14, 21.0,52, 6.1,79, 1026.9, 970.2, 0.0, 0.0, N, 2.7, 6.1, 0.00, 0.00, 0.30, 15.00, 15.00
1364, 18.09.2020 1:19:50,14, 21.0,52, 6.2,80, 1027.0, 970.3, 0.0, 0.0, N, 3.0, 6.2, 0.00, 0.00, 0.30, 15.00, 15.00
1365, 18.09.2020 1:33:50,14, 21.0,52, 6.3,81, 1026.9, 970.2, 0.0, 0.0, N, 3.3, 6.3, 0.00, 0.00, 0.30, 15.00, 15.00
1366, 18.09.2020 1:47:50,14, 20.9,52, 6.1,81, 1026.8, 970.1, 0.0, 0.0, N, 3.1, 6.1, 0.00, 0.00, 0.30, 15.00, 15.00
1367, 18.09.2020 2:01:50,14, 20.9,52, 6.4,82, 1027.0, 970.3, 0.0, 0.0, NE, 3.6, 6.4, 0.00, 0.00, 0.30, 15.00, 15.00
1368, 18.09.2020 2:15:50,14, 20.9,51, 6.4,82, 1027.0, 970.3, 0.0, 0.0, NE, 3.6, 6.4, 0.00, 0.00, 0.30, 15.00, 15.00
1369, 18.09.2020 2:29:50,14, 20.8,51, 6.3,82, 1027.1, 970.4, 0.0, 0.0, NE, 3.5, 6.3, 0.00, 0.00, 0.30, 15.00, 15.00
1370, 18.09.2020 2:43:50,14, 20.8,51, 6.0,82, 1027.1, 970.4, 0.0, 0.0, NE, 3.2, 6.0, 0.00, 0.00, 0.30, 15.00, 15.00
1371, 18.09.2020 2:57:50,14, 20.8,51, 5.7,82, 1027.1, 970.4, 0.0, 0.0, NE, 2.9, 5.7, 0.00, 0.00, 0.30, 15.00, 15.00
1372, 18.09.2020 3:11:50,14, 20.7,51, 5.6,82, 1027.1, 970.4, 0.0, 0.0, NE, 2.8, 5.6, 0.00, 0.00, 0.30, 15.00, 15.00
1373, 18.09.2020 3:25:50,14, 20.7,51, 5.3,83, 1027.1, 970.4, 0.0, 0.0, NE, 2.7, 5.3, 0.00, 0.00, 0.30, 15.00, 15.00
1374, 18.09.2020 3:39:50,14, 20.7,51, 5.2,83, 1027.2, 970.5, 0.0, 0.0, NE, 2.6, 5.2, 0.00, 0.00, 0.30, 15.00, 15.00
1375, 18.09.2020 3:53:50,14, 20.6,50, 5.0,83, 1027.4, 970.7, 0.0, 0.0, NE, 2.4, 5.0, 0.00, 0.00, 0.30, 15.00, 15.00
1376, 18.09.2020 4:07:50,14, 20.6,50, 4.9,84, 1027.2, 970.5, 0.0, 0.0, NE, 2.4, 4.9, 0.00, 0.00, 0.30, 15.00, 15.00
1377, 18.09.2020 4:21:50,14, 20.5,50, 4.6,84, 1027.4, 970.7, 0.0, 0.0, NE, 2.1, 4.6, 0.00, 0.00, 0.30, 15.00, 15.00
1378, 18.09.2020 4:35:50,14, 20.5,50, 4.5,84, 1027.4, 970.7, 0.0, 0.0, NE, 2.0, 4.5, 0.00, 0.00, 0.30, 15.00, 15.00
1379, 18.09.2020 4:49:50,14, 20.5,50, 4.6,85, 1027.5, 970.8, 0.0, 0.0, NE, 2.3, 4.6, 0.00, 0.00, 0.30, 15.00, 15.00
1380, 18.09.2020 5:03:50,14, 20.5,50, 4.8,85, 1027.7, 971.0, 0.0, 0.0, NE, 2.5, 4.8, 0.00, 0.00, 0.30, 15.00, 15.00
1381, 18.09.2020 5:17:50,14, 20.4,50, 5.0,86, 1027.7, 971.0, 0.0, 0.0, NE, 2.9, 5.0, 0.00, 0.00, 0.30, 15.00, 15.00
1382, 18.09.2020 5:31:50,14, 20.4,50, 5.3,87, 1027.7, 971.0, 0.0, 0.0, NE, 3.3, 5.3, 0.00, 0.00, 0.30, 15.00, 15.00
1383, 18.09.2020 5:45:50,14, 20.4,49, 5.7,88, 1027.8, 971.1, 0.0, 0.0, NE, 3.9, 5.7, 0.00, 0.00, 0.30, 15.00, 15.00
1384, 18.09.2020 5:59:50,14, 20.2,49, 6.4,88, 1027.7, 971.0, 0.0, 0.0, NE, 4.6, 6.4, 0.00, 0.00, 0.30, 15.00, 15.00
1385, 18.09.2020 6:13:50,14, 20.0,49, 6.8,89, 1028.0, 971.3, 0.0, 0.0, NE, 5.1, 6.8, 0.00, 0.00, 0.30, 15.00, 15.00
1386, 18.09.2020 6:27:50,14, 20.0,50, 8.2,90, 1027.9, 971.2, 0.0, 0.0, NE, 6.7, 8.2, 0.00, 0.00, 0.30, 15.00, 15.00
1387, 18.09.2020 6:41:50,14, 20.1,51, 9.2,91, 1028.0, 971.3, 0.0, 0.0, NE, 7.8, 9.2, 0.00, 0.00, 0.30, 15.00, 15.00
1388, 18.09.2020 6:55:50,14, 20.1,51, 10.4,90, 1028.1, 971.4, 0.0, 0.0, NE, 8.8, 10.4, 0.00, 0.00, 0.30, 15.00, 15.00
1389, 18.09.2020 7:09:50,14, 20.1,51, 11.4,86, 1028.2, 971.5, 0.0, 0.0, NE, 9.2, 11.4, 0.00, 0.00, 0.30, 15.00, 15.00
1390, 18.09.2020 7:23:50,14, 20.2,51, 12.6,78, 1028.2, 971.5, 0.0, 0.0, NE, 8.9, 12.6, 0.00, 0.00, 0.30, 15.00, 15.00
1391, 18.09.2020 7:37:50,14, 20.2,50, 13.6,67, 1028.3, 971.6, 0.0, 0.0, NE, 7.6, 13.6, 0.00, 0.00, 0.30, 15.00, 15.00
1392, 18.09.2020 7:51:50,14, 20.2,48, 14.4,56, 1028.5, 971.8, 0.0, 0.0, NE, 5.8, 14.4, 0.00, 0.00, 0.30, 15.00, 15.00
1393, 18.09.2020 8:05:50,14, 20.3,47, 14.9,52, 1028.7, 972.0, 0.0, 0.0, NE, 5.2, 14.9, 0.00, 0.00, 0.30, 15.00, 15.00
1394, 18.09.2020 8:19:50,14, 20.3,47, 15.4,48, 1028.7, 972.0, 0.0, 0.0, NE, 4.5, 15.4, 0.00, 0.00, 0.30, 15.00, 15.00
1395, 18.09.2020 8:33:50,14, 20.3,46, 15.9,42, 1028.8, 972.1, 0.0, 0.0, NE, 3.0, 15.9, 0.00, 0.00, 0.30, 15.00, 15.00
1396, 18.09.2020 8:47:50,14, 20.3,47, 16.4,43, 1028.9, 972.2, 0.0, 0.0, NE, 3.8, 16.4, 0.00, 0.00, 0.30, 15.00, 15.00
1397, 18.09.2020 9:01:50,14, 20.4,47, 17.0,42, 1028.9, 972.2, 0.0, 0.0, N, 4.0, 17.0, 0.00, 0.00, 0.30, 15.00, 15.00
1398, 18.09.2020 9:15:50,14, 20.4,48, 17.2,38, 1028.8, 972.1, 0.0, 0.0, N, 2.8, 17.2, 0.00, 0.00, 0.30, 15.00, 15.00
1399, 18.09.2020 9:29:50,14, 20.4,48, 17.4,37, 1028.8, 972.1, 0.0, 0.0, ---, 2.6, 17.4, 0.00, 0.00, 0.30, 15.00, 15.00
1400, 18.09.2020 9:43:50,14, 20.5,49, 17.2,37, 1028.7, 972.0, 3.1, 7.1, N, 2.4, 14.9, 0.00, 0.00, 0.30, 15.00, 15.00
1401, 18.09.2020 9:57:50,14, 20.5,49, 17.2,37, 1028.8, 972.1, 2.0, 4.1, N, 2.4, 16.4, 0.00, 0.00, 0.30, 15.00, 15.00
1402, 18.09.2020 10:11:50,14, 20.6,49, 17.1,34, 1028.7, 972.0, 0.3, 3.1, N, 1.1, 17.1, 0.00, 0.00, 0.30, 15.00, 15.00
1403, 18.09.2020 10:25:50,14, 20.6,49, 17.7,36, 1028.6, 971.9, 0.0, 0.3, N, 2.5, 17.7, 0.00, 0.00, 0.30, 15.00, 15.00
1404, 18.09.2020 10:39:50,14, 20.6,50, 17.8,38, 1028.6, 971.9, 3.1, 5.1, NW, 3.3, 15.6, 0.00, 0.00, 0.30, 15.00, 15.00
1405, 18.09.2020 10:53:50,14, 20.7,50, 18.2,36, 1028.5, 971.8, 0.0, 0.0, N, 2.9, 18.2, 0.00, 0.00, 0.30, 15.00, 15.00
1406, 18.09.2020 11:07:50,14, 20.7,49, 18.3,36, 1028.3, 971.6, 0.0, 0.3, N, 3.0, 18.3, 0.00, 0.00, 0.30, 15.00, 15.00
1407, 18.09.2020 11:21:50,14, 20.7,48, 18.3,37, 1028.3, 971.6, 0.7, 4.8, N, 3.4, 18.3, 0.00, 0.00, 0.30, 15.00, 15.00
1408, 18.09.2020 11:35:50,14, 20.6,48, 18.4,36, 1028.2, 971.5, 1.0, 3.1, N, 3.1, 18.4, 0.00, 0.00, 0.30, 15.00, 15.00
1409, 18.09.2020 11:49:50,14, 20.6,48, 18.5,37, 1028.2, 971.5, 2.4, 4.4, NW, 3.6, 17.2, 0.00, 0.00, 0.30, 15.00, 15.00
1410, 18.09.2020 12:03:50,14, 20.7,48, 18.6,38, 1028.0, 971.3, 1.7, 5.1, NW, 4.0, 18.6, 0.00, 0.00, 0.30, 15.00, 15.00
1411, 18.09.2020 12:17:50,14, 20.7,48, 18.8,37, 1027.9, 971.2, 1.7, 4.1, N, 3.8, 18.8, 0.00, 0.00, 0.30, 15.00, 15.00
1412, 18.09.2020 12:31:50,14, 20.7,48, 18.8,37, 1027.8, 971.1, 1.7, 4.4, NE, 3.8, 18.8, 0.00, 0.00, 0.30, 15.00, 15.00
1413, 18.09.2020 12:45:50,14, 20.8,49, 18.7,38, 1027.8, 971.1, 0.0, 0.0, N, 4.1, 18.7, 0.00, 0.00, 0.30, 15.00, 15.00
1414, 18.09.2020 12:59:50,14, 20.8,49, 18.8,36, 1027.7, 971.0, 1.4, 3.1, NW, 3.4, 18.8, 0.00, 0.00, 0.30, 15.00, 15.00
1415, 18.09.2020 13:13:50,14, 20.9,49, 18.8,37, 1027.8, 971.1, 1.7, 3.7, NW, 3.8, 18.8, 0.00, 0.00, 0.30, 15.00, 15.00
1416, 18.09.2020 13:27:50,14, 20.9,49, 18.6,39, 1027.8, 971.1, 3.4, 6.1, W, 4.4, 16.2, 0.00, 0.00, 0.30, 15.00, 15.00
1417, 18.09.2020 13:41:50,14, 20.9,50, 18.5,40, 1027.7, 971.0, 1.4, 5.1, NW, 4.7, 18.5, 0.00, 0.00, 0.30, 15.00, 15.00
1418, 18.09.2020 13:55:50,14, 20.9,50, 18.3,38, 1027.8, 971.1, 0.7, 3.7, N, 3.8, 18.3, 0.00, 0.00, 0.30, 15.00, 15.00
1419, 18.09.2020 14:09:50,14, 21.0,50, 18.2,39, 1027.8, 971.1, 0.0, 0.3, NW, 4.0, 18.2, 0.00, 0.00, 0.30, 15.00, 15.00
1420, 18.09.2020 14:23:50,14, 21.0,50, 18.0,39, 1027.8, 971.1, 0.0, 0.0, N, 3.9, 18.0, 0.00, 0.00, 0.30, 15.00, 15.00
1421, 18.09.2020 14:37:50,14, 21.0,49, 17.9,40, 1027.9, 971.2, 0.0, 0.0, N, 4.1, 17.9, 0.00, 0.00, 0.30, 15.00, 15.00
1422, 18.09.2020 14:51:50,14, 21.0,49, 17.7,39, 1027.8, 971.1, 0.0, 0.0, NE, 3.6, 17.7, 0.00, 0.00, 0.30, 15.00, 15.00
1423, 18.09.2020 15:05:50,14, 21.0,49, 17.4,40, 1027.9, 971.2, 0.0, 0.3, NE, 3.7, 17.4, 0.00, 0.00, 0.30, 15.00, 15.00
1424, 18.09.2020 15:19:50,14, 21.0,48, 17.1,39, 1028.0, 971.3, 0.0, 0.0, NE, 3.1, 17.1, 0.00, 0.00, 0.30, 15.00, 15.00
1425, 18.09.2020 15:33:50,14, 21.0,48, 16.9,40, 1027.8, 971.1, 0.0, 0.0, NE, 3.2, 16.9, 0.00, 0.00, 0.30, 15.00, 15.00
1426, 18.09.2020 15:47:50,14, 21.0,48, 16.7,40, 1027.8, 971.1, 1.0, 3.1, E, 3.1, 16.7, 0.00, 0.00, 0.30, 15.00, 15.00
1427, 18.09.2020 16:01:50,14, 21.0,47, 16.4,39, 1027.9, 971.2, 0.0, 0.0, NE, 2.4, 16.4, 0.00, 0.00, 0.30, 15.00, 15.00
1428, 18.09.2020 16:15:50,14, 20.9,47, 16.1,41, 1027.8, 971.1, 0.0, 0.0, NE, 2.9, 16.1, 0.00, 0.00, 0.30, 15.00, 15.00
1429, 18.09.2020 16:29:50,14, 20.9,47, 15.5,43, 1027.9, 971.2, 0.0, 0.0, E, 3.0, 15.5, 0.00, 0.00, 0.30, 15.00, 15.00
1430, 18.09.2020 16:43:50,14, 20.9,48, 14.6,47, 1028.1, 971.4, 0.0, 0.0, NE, 3.4, 14.6, 0.00, 0.00, 0.30, 15.00, 15.00
1431, 18.09.2020 16:57:50,14, 20.9,48, 13.7,48, 1028.0, 971.3, 0.0, 0.0, NE, 2.9, 13.7, 0.00, 0.00, 0.30, 15.00, 15.00
1432, 18.09.2020 17:11:50,14, 20.8,48, 13.2,50, 1028.2, 971.5, 0.0, 0.0, NE, 3.0, 13.2, 0.00, 0.00, 0.30, 15.00, 15.00
1433, 18.09.2020 17:25:50,14, 20.8,48, 12.1,53, 1028.2, 971.5, 0.0, 0.0, E, 2.8, 12.1, 0.00, 0.00, 0.30, 15.00, 15.00
