NO.,?as,Interval,Vnit?ní teplota(°C),Vnit?ní vlhkost(%),Venkovní teplota(°C),Venkovní vlhkost(%),Relativní tlak vzduchu(hpa),Absolutní tlak vzduchu(hpa),Rychlost v?tru(m/s),Nárazy v?tru(m/s),Sm?r v?tru,Rosný bod(°C),WindChill(°C),Hodinový úhrn srážek(mm),Denní úhrn srážek(mm),Týdenní úhrn srážek(mm),M?sí?ní úhrn srážek(mm),Celkový úhrn srážek(mm)
2533, 16.06.2020 11:25:11,14, 20.7,64, 18.5,70, 1005.8, 959.0, 0.0, 0.0, W, 12.9, 18.5, 0.30, 0.90, 0.90, 45.90, 77.40
2534, 16.06.2020 11:39:11,14, 20.7,64, 18.1,72, 1005.8, 959.0, 0.0, 0.0, W, 13.0, 18.1, 0.30, 0.90, 0.90, 45.90, 77.40
2535, 16.06.2020 11:53:11,14, 20.7,65, 17.9,74, 1005.8, 959.0, 0.0, 0.0, W, 13.2, 17.9, 0.30, 0.90, 0.90, 45.90, 77.40
2536, 16.06.2020 12:07:11,14, 20.7,65, 17.8,75, 1005.6, 958.8, 0.0, 0.0, SW, 13.3, 17.8, 0.00, 0.90, 0.90, 45.90, 77.40
2537, 16.06.2020 12:21:11,14, 20.7,65, 18.2,75, 1005.6, 958.8, 0.0, 0.0, W, 13.7, 18.2, 0.00, 0.90, 0.90, 45.90, 77.40
2538, 16.06.2020 12:35:11,14, 20.7,66, 18.8,74, 1005.5, 958.7, 0.0, 1.4, NW, 14.1, 18.8, 0.00, 0.90, 0.90, 45.90, 77.40
2539, 16.06.2020 12:49:11,14, 20.7,66, 18.9,71, 1005.6, 958.8, 0.0, 0.0, W, 13.6, 18.9, 0.00, 0.90, 0.90, 45.90, 77.40
2540, 16.06.2020 13:03:11,14, 20.7,66, 18.8,70, 1005.6, 958.8, 0.0, 0.0, W, 13.2, 18.8, 0.30, 1.20, 1.20, 46.20, 77.70
2541, 16.06.2020 13:17:11,14, 20.7,65, 18.5,71, 1005.7, 958.9, 0.0, 0.0, N, 13.2, 18.5, 0.30, 1.20, 1.20, 46.20, 77.70
2542, 16.06.2020 13:31:11,14, 20.7,65, 18.2,71, 1005.7, 958.9, 0.0, 0.0, N, 12.9, 18.2, 0.60, 1.50, 1.50, 46.50, 78.00
2543, 16.06.2020 13:45:11,14, 20.7,65, 18.3,73, 1005.7, 958.9, 0.0, 0.0, N, 13.4, 18.3, 1.20, 2.10, 2.10, 47.10, 78.60
2544, 16.06.2020 13:59:11,14, 20.7,66, 18.4,74, 1005.5, 958.7, 0.0, 0.0, SW, 13.7, 18.4, 1.80, 2.70, 2.70, 47.70, 79.20
2545, 16.06.2020 14:13:11,14, 20.7,66, 18.4,75, 1005.5, 958.7, 0.0, 0.0, SW, 13.9, 18.4, 0.00, 2.70, 2.70, 47.70, 79.20
2546, 16.06.2020 14:27:11,14, 20.7,66, 18.4,75, 1005.4, 958.6, 0.0, 0.0, W, 13.9, 18.4, 0.00, 2.70, 2.70, 47.70, 79.20
2547, 16.06.2020 14:41:11,14, 20.8,66, 18.6,75, 1005.3, 958.5, 0.0, 0.0, W, 14.1, 18.6, 0.00, 2.70, 2.70, 47.70, 79.20
2548, 16.06.2020 14:55:11,14, 20.8,66, 18.7,75, 1005.2, 958.4, 0.0, 0.0, W, 14.2, 18.7, 0.00, 2.70, 2.70, 47.70, 79.20
2549, 16.06.2020 15:09:11,14, 20.8,66, 18.7,75, 1005.1, 958.3, 0.0, 0.0, N, 14.2, 18.7, 0.00, 2.70, 2.70, 47.70, 79.20
2550, 16.06.2020 15:23:11,14, 20.8,66, 18.7,74, 1005.1, 958.3, 0.0, 0.0, N, 14.0, 18.7, 0.00, 2.70, 2.70, 47.70, 79.20
2551, 16.06.2020 15:37:11,14, 20.9,66, 18.9,74, 1005.1, 958.3, 0.0, 0.0, NW, 14.2, 18.9, 0.00, 2.70, 2.70, 47.70, 79.20
2552, 16.06.2020 15:51:11,14, 20.9,66, 18.9,75, 1004.9, 958.1, 0.0, 0.0, NW, 14.4, 18.9, 0.00, 2.70, 2.70, 47.70, 79.20
2553, 16.06.2020 16:05:11,14, 20.9,66, 18.9,75, 1004.9, 958.1, 0.0, 0.0, W, 14.4, 18.9, 0.00, 2.70, 2.70, 47.70, 79.20
2554, 16.06.2020 16:19:11,14, 21.0,65, 18.8,75, 1004.7, 957.9, 0.0, 1.4, NW, 14.3, 18.8, 0.00, 2.70, 2.70, 47.70, 79.20
2555, 16.06.2020 16:33:11,14, 21.0,65, 18.6,75, 1004.9, 958.1, 1.0, 2.4, W, 14.1, 18.6, 0.00, 2.70, 2.70, 47.70, 79.20
2556, 16.06.2020 16:47:11,14, 21.0,65, 18.5,75, 1004.8, 958.0, 0.7, 3.1, W, 14.0, 18.5, 0.00, 2.70, 2.70, 47.70, 79.20
2557, 16.06.2020 17:01:11,14, 21.0,65, 18.4,74, 1004.8, 958.0, 0.0, 0.0, NW, 13.7, 18.4, 0.00, 2.70, 2.70, 47.70, 79.20
2558, 16.06.2020 17:15:11,14, 21.1,65, 18.2,73, 1004.7, 957.9, 0.0, 0.0, W, 13.3, 18.2, 0.00, 2.70, 2.70, 47.70, 79.20
2559, 16.06.2020 17:29:11,14, 21.1,64, 18.0,74, 1004.7, 957.9, 0.0, 0.0, W, 13.3, 18.0, 0.00, 2.70, 2.70, 47.70, 79.20
2560, 16.06.2020 17:43:11,14, 21.1,65, 18.2,76, 1004.7, 957.9, 0.0, 0.0, W, 13.9, 18.2, 0.00, 2.70, 2.70, 47.70, 79.20
2561, 16.06.2020 17:57:11,14, 21.0,65, 18.8,77, 1004.8, 958.0, 0.0, 0.0, W, 14.7, 18.8, 0.00, 2.70, 2.70, 47.70, 79.20
2562, 16.06.2020 18:11:11,14, 21.0,65, 18.1,75, 1004.7, 957.9, 0.0, 0.0, W, 13.6, 18.1, 0.00, 2.70, 2.70, 47.70, 79.20
2563, 16.06.2020 18:25:11,14, 20.9,65, 17.4,76, 1004.5, 957.7, 0.0, 0.0, W, 13.1, 17.4, 0.00, 2.70, 2.70, 47.70, 79.20
2564, 16.06.2020 18:39:11,14, 20.8,65, 16.9,76, 1004.5, 957.7, 0.0, 0.0, W, 12.7, 16.9, 0.00, 2.70, 2.70, 47.70, 79.20
2565, 16.06.2020 18:53:11,14, 20.7,65, 16.3,77, 1004.7, 957.9, 0.0, 0.0, W, 12.3, 16.3, 0.00, 2.70, 2.70, 47.70, 79.20
2566, 16.06.2020 19:07:11,14, 20.6,65, 15.7,78, 1004.9, 958.1, 0.0, 0.0, W, 11.9, 15.7, 0.00, 2.70, 2.70, 47.70, 79.20
2567, 16.06.2020 19:21:11,14, 20.5,65, 15.3,79, 1004.9, 958.1, 0.0, 0.0, W, 11.7, 15.3, 0.00, 2.70, 2.70, 47.70, 79.20
2568, 16.06.2020 19:35:11,14, 20.4,65, 14.9,79, 1004.8, 958.0, 0.0, 0.0, W, 11.3, 14.9, 0.00, 2.70, 2.70, 47.70, 79.20
2569, 16.06.2020 19:49:11,14, 20.4,65, 14.5,80, 1005.0, 958.2, 0.0, 0.0, W, 11.1, 14.5, 0.00, 2.70, 2.70, 47.70, 79.20
2570, 16.06.2020 20:03:11,14, 20.3,65, 14.2,81, 1005.0, 958.2, 0.0, 0.0, W, 11.0, 14.2, 0.00, 2.70, 2.70, 47.70, 79.20
2571, 16.06.2020 20:17:11,14, 20.3,65, 14.0,81, 1005.1, 958.3, 0.0, 0.0, W, 10.8, 14.0, 0.00, 2.70, 2.70, 47.70, 79.20
2572, 16.06.2020 20:31:11,14, 20.3,65, 13.9,82, 1004.9, 958.1, 0.0, 0.0, W, 10.9, 13.9, 0.00, 2.70, 2.70, 47.70, 79.20
2573, 16.06.2020 20:45:11,14, 20.2,65, 13.7,83, 1005.0, 958.2, 0.0, 0.0, W, 10.9, 13.7, 0.00, 2.70, 2.70, 47.70, 79.20
2574, 16.06.2020 20:59:11,14, 20.2,65, 13.7,84, 1004.8, 958.0, 0.0, 0.0, W, 11.1, 13.7, 0.00, 2.70, 2.70, 47.70, 79.20
2575, 16.06.2020 21:13:11,14, 20.2,65, 13.4,84, 1004.7, 957.9, 0.0, 0.0, W, 10.8, 13.4, 0.00, 2.70, 2.70, 47.70, 79.20
2576, 16.06.2020 21:27:11,14, 20.2,65, 13.2,85, 1004.6, 957.8, 0.0, 0.0, W, 10.8, 13.2, 0.00, 2.70, 2.70, 47.70, 79.20
2577, 16.06.2020 21:41:11,14, 20.1,64, 13.0,85, 1004.6, 957.8, 0.0, 0.0, W, 10.6, 13.0, 0.00, 2.70, 2.70, 47.70, 79.20
2578, 16.06.2020 21:55:11,14, 20.1,64, 13.0,86, 1004.7, 957.9, 0.0, 0.0, W, 10.7, 13.0, 0.00, 2.70, 2.70, 47.70, 79.20
2579, 16.06.2020 22:09:11,14, 20.1,64, 12.8,86, 1004.8, 958.0, 0.0, 0.0, S, 10.5, 12.8, 0.00, 2.70, 2.70, 47.70, 79.20
2580, 16.06.2020 22:23:11,14, 20.1,64, 12.8,86, 1004.7, 957.9, 0.0, 0.0, SE, 10.5, 12.8, 0.00, 2.70, 2.70, 47.70, 79.20
2581, 16.06.2020 22:37:11,14, 20.0,64, 12.6,87, 1004.7, 957.9, 0.0, 0.0, SE, 10.5, 12.6, 0.00, 2.70, 2.70, 47.70, 79.20
2582, 16.06.2020 22:51:11,14, 20.0,64, 12.5,87, 1004.5, 957.7, 0.0, 0.0, SE, 10.4, 12.5, 0.00, 2.70, 2.70, 47.70, 79.20
2583, 16.06.2020 23:05:11,14, 20.0,63, 12.5,87, 1004.5, 957.7, 0.0, 0.0, SE, 10.4, 12.5, 0.00, 2.70, 2.70, 47.70, 79.20
2584, 16.06.2020 23:19:11,14, 19.9,64, 12.5,88, 1004.4, 957.6, 0.0, 0.0, SE, 10.6, 12.5, 0.00, 2.70, 2.70, 47.70, 79.20
2585, 16.06.2020 23:33:11,14, 19.9,64, 12.7,88, 1004.1, 957.3, 0.0, 0.0, SE, 10.8, 12.7, 0.00, 2.70, 2.70, 47.70, 79.20
2586, 16.06.2020 23:47:11,14, 19.8,64, 12.8,89, 1004.2, 957.4, 0.0, 0.0, SE, 11.0, 12.8, 0.00, 2.70, 2.70, 47.70, 79.20
2587, 17.06.2020 0:01:11,14, 19.8,63, 13.0,89, 1004.1, 957.3, 0.0, 0.0, SE, 11.2, 13.0, 0.00, 0.00, 2.70, 47.70, 79.20
2588, 17.06.2020 0:15:11,14, 19.8,64, 13.1,90, 1004.1, 957.3, 0.0, 0.0, SE, 11.5, 13.1, 0.00, 0.00, 2.70, 47.70, 79.20
2589, 17.06.2020 0:29:11,14, 19.8,64, 13.1,90, 1003.8, 957.0, 0.0, 0.0, SE, 11.5, 13.1, 0.00, 0.00, 2.70, 47.70, 79.20
2590, 17.06.2020 0:43:11,14, 19.8,64, 13.1,90, 1003.9, 957.1, 0.0, 0.0, SE, 11.5, 13.1, 0.00, 0.00, 2.70, 47.70, 79.20
2591, 17.06.2020 0:57:11,14, 19.7,64, 13.2,91, 1003.8, 957.0, 0.0, 0.0, ---, 11.8, 13.2, 0.00, 0.00, 2.70, 47.70, 79.20
2592, 17.06.2020 1:11:11,14, 19.7,64, 13.2,91, 1003.7, 956.9, 0.0, 0.0, ---, 11.8, 13.2, 0.00, 0.00, 2.70, 47.70, 79.20
2593, 17.06.2020 1:25:11,14, 19.7,64, 13.1,91, 1003.7, 956.9, 0.0, 0.0, ---, 11.7, 13.1, 0.00, 0.00, 2.70, 47.70, 79.20
2594, 17.06.2020 1:39:11,14, 19.7,64, 12.9,91, 1003.6, 956.8, 0.0, 0.0, ---, 11.5, 12.9, 0.00, 0.00, 2.70, 47.70, 79.20
2595, 17.06.2020 1:53:11,14, 19.7,64, 12.9,91, 1003.5, 956.7, 0.0, 0.0, ---, 11.5, 12.9, 0.00, 0.00, 2.70, 47.70, 79.20
2596, 17.06.2020 2:07:11,14, 19.7,64, 12.8,91, 1003.4, 956.6, 0.0, 0.0, ---, 11.4, 12.8, 0.00, 0.00, 2.70, 47.70, 79.20
2597, 17.06.2020 2:21:11,14, 19.6,64, 12.9,92, 1003.4, 956.6, 0.0, 0.0, ---, 11.6, 12.9, 0.00, 0.00, 2.70, 47.70, 79.20
2598, 17.06.2020 2:35:11,14, 19.6,64, 13.1,92, 1003.3, 956.5, 0.0, 0.0, ---, 11.8, 13.1, 0.00, 0.00, 2.70, 47.70, 79.20
2599, 17.06.2020 2:49:11,14, 19.6,64, 13.2,93, 1003.3, 956.5, 0.0, 0.0, ---, 12.1, 13.2, 0.00, 0.00, 2.70, 47.70, 79.20
2600, 17.06.2020 3:03:11,14, 19.6,64, 13.3,93, 1003.2, 956.4, 0.0, 0.0, ---, 12.2, 13.3, 0.00, 0.00, 2.70, 47.70, 79.20
2601, 17.06.2020 3:17:11,14, 19.6,64, 13.3,93, 1003.3, 956.5, 0.0, 0.0, SE, 12.2, 13.3, 0.00, 0.00, 2.70, 47.70, 79.20
2602, 17.06.2020 3:31:11,14, 19.6,64, 13.5,93, 1003.1, 956.3, 0.0, 0.0, SE, 12.4, 13.5, 0.00, 0.00, 2.70, 47.70, 79.20
2603, 17.06.2020 3:45:11,14, 19.6,64, 13.6,94, 1003.1, 956.3, 0.0, 0.0, SE, 12.7, 13.6, 0.00, 0.00, 2.70, 47.70, 79.20
2604, 17.06.2020 3:59:11,14, 19.6,64, 13.7,94, 1003.1, 956.3, 0.0, 0.0, SE, 12.8, 13.7, 0.00, 0.00, 2.70, 47.70, 79.20
2605, 17.06.2020 4:13:11,14, 19.6,65, 13.9,94, 1003.0, 956.2, 0.0, 0.0, SE, 13.0, 13.9, 0.00, 0.00, 2.70, 47.70, 79.20
2606, 17.06.2020 4:27:11,14, 19.6,65, 14.1,95, 1003.1, 956.3, 0.0, 0.0, SE, 13.3, 14.1, 0.00, 0.00, 2.70, 47.70, 79.20
2607, 17.06.2020 4:41:11,14, 19.6,65, 14.3,95, 1003.0, 956.2, 0.0, 0.0, SE, 13.5, 14.3, 0.00, 0.00, 2.70, 47.70, 79.20
2608, 17.06.2020 4:55:11,14, 19.7,66, 14.6,96, 1003.1, 956.3, 0.0, 0.0, SE, 14.0, 14.6, 0.00, 0.00, 2.70, 47.70, 79.20
2609, 17.06.2020 5:09:11,14, 19.7,67, 14.8,96, 1003.1, 956.3, 0.0, 0.0, SE, 14.2, 14.8, 0.00, 0.00, 2.70, 47.70, 79.20
2610, 17.06.2020 5:23:11,14, 19.7,67, 15.1,96, 1003.1, 956.3, 0.0, 0.0, SE, 14.5, 15.1, 0.00, 0.00, 2.70, 47.70, 79.20
2611, 17.06.2020 5:37:11,14, 19.7,68, 15.4,97, 1003.1, 956.3, 0.0, 0.0, SE, 14.9, 15.4, 0.00, 0.00, 2.70, 47.70, 79.20
2612, 17.06.2020 5:51:11,14, 19.7,68, 15.6,97, 1003.0, 956.2, 0.0, 0.0, SE, 15.1, 15.6, 0.00, 0.00, 2.70, 47.70, 79.20
2613, 17.06.2020 6:05:11,14, 19.7,68, 16.0,97, 1003.1, 956.3, 0.0, 0.0, SE, 15.5, 16.0, 0.00, 0.00, 2.70, 47.70, 79.20
2614, 17.06.2020 6:19:11,14, 19.7,68, 16.2,97, 1003.1, 956.3, 0.0, 0.0, SE, 15.7, 16.2, 0.00, 0.00, 2.70, 47.70, 79.20
2615, 17.06.2020 6:33:11,14, 19.7,69, 17.0,98, 1002.9, 956.1, 0.0, 0.0, SE, 16.7, 17.0, 0.00, 0.00, 2.70, 47.70, 79.20
2616, 17.06.2020 6:47:11,14, 19.7,69, 17.8,98, 1003.0, 956.2, 0.0, 0.0, SE, 17.5, 17.8, 0.00, 0.00, 2.70, 47.70, 79.20
2617, 17.06.2020 7:01:11,14, 19.8,69, 18.7,97, 1002.9, 956.1, 0.0, 0.0, W, 18.2, 18.7, 0.00, 0.00, 2.70, 47.70, 79.20
2618, 17.06.2020 7:15:11,14, 19.8,69, 18.9,96, 1002.8, 956.0, 0.0, 0.0, NW, 18.3, 18.9, 0.00, 0.00, 2.70, 47.70, 79.20
2619, 17.06.2020 7:29:11,14, 19.9,69, 19.0,94, 1002.9, 956.1, 0.0, 0.0, N, 18.0, 19.0, 0.00, 0.00, 2.70, 47.70, 79.20
2620, 17.06.2020 7:43:11,14, 20.0,69, 19.0,92, 1002.9, 956.1, 0.0, 0.0, NW, 17.7, 19.0, 0.00, 0.00, 2.70, 47.70, 79.20
2621, 17.06.2020 7:57:11,14, 20.0,69, 18.8,88, 1002.8, 956.0, 0.0, 0.0, N, 16.8, 18.8, 0.00, 0.00, 2.70, 47.70, 79.20
2622, 17.06.2020 8:11:11,14, 20.0,69, 18.4,84, 1003.0, 956.2, 0.0, 0.0, NE, 15.7, 18.4, 0.00, 0.00, 2.70, 47.70, 79.20
2623, 17.06.2020 8:25:11,14, 20.0,69, 18.2,84, 1002.9, 956.1, 0.0, 0.0, W, 15.5, 18.2, 0.00, 0.00, 2.70, 47.70, 79.20
2624, 17.06.2020 8:39:11,14, 20.0,69, 18.2,84, 1002.8, 956.0, 0.0, 0.0, W, 15.5, 18.2, 0.30, 0.30, 3.00, 48.00, 79.50
2625, 17.06.2020 8:53:11,14, 20.0,69, 18.4,85, 1002.9, 956.1, 0.0, 0.0, W, 15.9, 18.4, 0.30, 0.30, 3.00, 48.00, 79.50
2626, 17.06.2020 9:07:11,14, 20.1,70, 18.6,85, 1002.8, 956.0, 0.0, 0.0, W, 16.1, 18.6, 0.30, 0.60, 3.30, 48.30, 79.80
2627, 17.06.2020 9:21:11,14, 20.1,70, 18.9,85, 1002.9, 956.1, 0.0, 0.0, W, 16.3, 18.9, 0.30, 0.60, 3.30, 48.30, 79.80
2628, 17.06.2020 9:35:11,14, 20.1,70, 19.1,85, 1002.8, 956.0, 0.0, 0.0, SW, 16.5, 19.1, 0.30, 0.60, 3.30, 48.30, 79.80
2629, 17.06.2020 9:49:11,14, 20.2,70, 19.6,84, 1002.7, 955.9, 0.0, 0.0, SW, 16.8, 19.6, 0.30, 0.60, 3.30, 48.30, 79.80
2630, 17.06.2020 10:03:11,14, 20.2,70, 20.3,84, 1002.5, 955.7, 0.0, 0.0, SW, 17.5, 20.3, 0.00, 0.60, 3.30, 48.30, 79.80
2631, 17.06.2020 10:17:11,14, 20.3,70, 21.1,83, 1002.6, 955.8, 0.0, 0.0, SW, 18.1, 21.1, 0.00, 0.60, 3.30, 48.30, 79.80
2632, 17.06.2020 10:31:11,14, 20.4,70, 21.8,78, 1002.5, 955.7, 0.7, 3.1, W, 17.8, 21.8, 0.30, 0.90, 3.60, 48.60, 80.10
2633, 17.06.2020 10:45:11,14, 20.4,70, 22.3,71, 1002.5, 955.7, 0.0, 0.0, NW, 16.8, 22.3, 0.30, 0.90, 3.60, 48.60, 80.10
2634, 17.06.2020 10:59:11,14, 20.5,70, 22.9,66, 1002.5, 955.7, 1.0, 3.1, NW, 16.2, 22.9, 0.30, 0.90, 3.60, 48.60, 80.10
2635, 17.06.2020 11:13:11,14, 20.6,70, 22.9,66, 1002.4, 955.6, 0.0, 0.0, N, 16.2, 22.9, 0.00, 0.90, 3.60, 48.60, 80.10
2636, 17.06.2020 11:27:11,14, 20.7,70, 22.8,63, 1002.3, 955.5, 0.0, 0.0, SW, 15.4, 22.8, 0.00, 0.90, 3.60, 48.60, 80.10
2637, 17.06.2020 11:41:11,14, 20.8,70, 22.0,65, 1002.3, 955.5, 0.0, 0.0, NW, 15.1, 22.0, 0.00, 0.90, 3.60, 48.60, 80.10
2638, 17.06.2020 11:55:11,14, 20.8,69, 21.5,65, 1002.4, 955.6, 0.0, 0.0, S, 14.7, 21.5, 0.00, 0.90, 3.60, 48.60, 80.10
2639, 17.06.2020 12:09:11,14, 20.8,69, 22.0,66, 1002.1, 955.3, 0.0, 0.0, N, 15.4, 22.0, 0.00, 0.90, 3.60, 48.60, 80.10
2640, 17.06.2020 12:23:11,14, 20.8,69, 22.2,65, 1002.0, 955.2, 0.0, 0.0, SW, 15.3, 22.2, 0.00, 0.90, 3.60, 48.60, 80.10
2641, 17.06.2020 12:37:11,14, 20.9,69, 22.2,64, 1002.0, 955.2, 0.0, 0.0, N, 15.1, 22.2, 0.00, 0.90, 3.60, 48.60, 80.10
2642, 17.06.2020 12:51:11,14, 20.9,69, 22.8,63, 1001.5, 954.7, 0.0, 0.0, NW, 15.4, 22.8, 0.00, 0.90, 3.60, 48.60, 80.10
2643, 17.06.2020 13:05:11,14, 20.9,69, 23.6,61, 1001.3, 954.5, 0.0, 0.0, E, 15.7, 23.6, 0.00, 0.90, 3.60, 48.60, 80.10
2644, 17.06.2020 13:19:11,14, 21.0,69, 24.2,62, 1001.2, 954.4, 0.0, 0.0, SE, 16.5, 24.2, 0.00, 0.90, 3.60, 48.60, 80.10
2645, 17.06.2020 13:33:11,14, 21.0,69, 23.8,59, 1001.3, 954.5, 0.0, 0.0, N, 15.3, 23.8, 0.00, 0.90, 3.60, 48.60, 80.10
2646, 17.06.2020 13:47:11,14, 21.0,69, 24.3,60, 1001.2, 954.4, 0.0, 2.0, N, 16.1, 24.3, 0.00, 0.90, 3.60, 48.60, 80.10
2647, 17.06.2020 14:01:11,14, 21.1,69, 23.9,59, 1000.9, 954.1, 3.4, 6.1, N, 15.4, 22.4, 0.00, 0.90, 3.60, 48.60, 80.10
2648, 17.06.2020 14:15:11,14, 21.1,69, 23.7,61, 1001.0, 954.2, 2.0, 5.4, N, 15.8, 23.2, 0.00, 0.90, 3.60, 48.60, 80.10
2649, 17.06.2020 14:29:11,14, 21.1,69, 23.9,60, 1000.9, 954.1, 0.0, 0.0, N, 15.7, 23.9, 0.00, 0.90, 3.60, 48.60, 80.10
2650, 17.06.2020 14:43:11,14, 21.2,69, 23.7,60, 1000.8, 954.0, 3.1, 5.4, W, 15.5, 22.4, 0.00, 0.90, 3.60, 48.60, 80.10
2651, 17.06.2020 14:57:11,14, 21.2,69, 23.9,60, 1000.7, 953.9, 0.0, 0.0, NW, 15.7, 23.9, 0.00, 0.90, 3.60, 48.60, 80.10
2652, 17.06.2020 15:11:11,14, 21.2,69, 23.9,59, 1000.4, 953.6, 0.0, 0.0, NW, 15.4, 23.9, 0.00, 0.90, 3.60, 48.60, 80.10
2653, 17.06.2020 15:25:11,14, 21.2,69, 24.2,59, 1000.5, 953.7, 0.0, 0.0, SW, 15.7, 24.2, 0.00, 0.90, 3.60, 48.60, 80.10
2654, 17.06.2020 15:39:11,14, 21.3,69, 23.6,59, 1000.6, 953.8, 0.0, 0.0, E, 15.1, 23.6, 0.00, 0.90, 3.60, 48.60, 80.10
2655, 17.06.2020 15:53:11,14, 21.3,69, 23.4,58, 1000.8, 954.0, 0.7, 2.4, N, 14.7, 23.4, 0.00, 0.90, 3.60, 48.60, 80.10
2656, 17.06.2020 16:07:11,14, 21.3,68, 23.0,60, 1000.7, 953.9, 0.0, 0.0, N, 14.8, 23.0, 0.00, 0.90, 3.60, 48.60, 80.10
2657, 17.06.2020 16:21:11,14, 21.3,68, 22.7,59, 1000.6, 953.8, 0.0, 0.0, NW, 14.3, 22.7, 0.00, 0.90, 3.60, 48.60, 80.10
2658, 17.06.2020 16:35:11,14, 21.3,68, 23.0,61, 1000.3, 953.5, 0.0, 0.0, SW, 15.1, 23.0, 0.00, 0.90, 3.60, 48.60, 80.10
2659, 17.06.2020 16:49:11,14, 21.3,68, 23.5,59, 1000.2, 953.4, 0.0, 0.0, SW, 15.1, 23.5, 0.00, 0.90, 3.60, 48.60, 80.10
2660, 17.06.2020 17:03:11,14, 21.3,68, 23.4,60, 1000.4, 953.6, 0.0, 0.0, SW, 15.2, 23.4, 0.00, 0.90, 3.60, 48.60, 80.10
2661, 17.06.2020 17:17:11,14, 21.3,68, 23.1,61, 1000.6, 953.8, 0.0, 0.0, SW, 15.2, 23.1, 0.00, 0.90, 3.60, 48.60, 80.10
2662, 17.06.2020 17:31:11,14, 21.4,68, 22.4,62, 1000.6, 953.8, 0.0, 1.0, SW, 14.8, 22.4, 0.00, 0.90, 3.60, 48.60, 80.10
2663, 17.06.2020 17:45:11,14, 21.4,68, 22.1,64, 1000.6, 953.8, 0.0, 0.0, SW, 15.0, 22.1, 0.00, 0.90, 3.60, 48.60, 80.10
2664, 17.06.2020 17:59:11,14, 21.4,68, 21.6,65, 1000.6, 953.8, 0.0, 0.0, SW, 14.8, 21.6, 0.00, 0.90, 3.60, 48.60, 80.10
2665, 17.06.2020 18:13:11,14, 21.3,68, 21.1,67, 1000.5, 953.7, 0.0, 0.0, SW, 14.8, 21.1, 0.00, 0.90, 3.60, 48.60, 80.10
2666, 17.06.2020 18:27:11,14, 21.3,69, 20.6,69, 1000.6, 953.8, 0.0, 0.0, SW, 14.7, 20.6, 0.00, 0.90, 3.60, 48.60, 80.10
2667, 17.06.2020 18:41:11,14, 21.3,69, 20.4,69, 1000.7, 953.9, 0.7, 2.4, SW, 14.5, 20.4, 0.00, 0.90, 3.60, 48.60, 80.10
2668, 17.06.2020 18:55:11,14, 21.3,69, 20.2,67, 1000.7, 953.9, 0.3, 2.4, NE, 13.9, 20.2, 0.00, 0.90, 3.60, 48.60, 80.10
2669, 17.06.2020 19:09:11,14, 21.3,68, 19.8,68, 1000.6, 953.8, 0.0, 0.0, SW, 13.7, 19.8, 0.30, 1.20, 3.90, 48.90, 80.40
2670, 17.06.2020 19:23:11,14, 21.2,68, 19.2,71, 1000.7, 953.9, 0.0, 0.0, SW, 13.8, 19.2, 0.60, 1.50, 4.20, 49.20, 80.70
2671, 17.06.2020 19:37:11,14, 21.1,69, 18.5,74, 1000.8, 954.0, 0.0, 0.0, SW, 13.8, 18.5, 0.90, 1.80, 4.50, 49.50, 81.00
2672, 17.06.2020 19:51:11,14, 21.1,69, 18.1,75, 1000.9, 954.1, 0.0, 0.0, SW, 13.6, 18.1, 0.90, 1.80, 4.50, 49.50, 81.00
2673, 17.06.2020 20:05:11,14, 21.0,69, 17.9,77, 1001.0, 954.2, 0.0, 0.0, SW, 13.8, 17.9, 0.00, 1.80, 4.50, 49.50, 81.00
2674, 17.06.2020 20:19:11,14, 21.0,69, 17.8,78, 1001.0, 954.2, 0.0, 0.0, SW, 13.9, 17.8, 0.00, 1.80, 4.50, 49.50, 81.00
2675, 17.06.2020 20:33:11,14, 21.0,69, 17.5,79, 1000.8, 954.0, 0.0, 0.0, SW, 13.8, 17.5, 0.00, 1.80, 4.50, 49.50, 81.00
2676, 17.06.2020 20:47:11,14, 20.9,69, 17.3,80, 1000.9, 954.1, 0.0, 0.0, SW, 13.8, 17.3, 0.00, 1.80, 4.50, 49.50, 81.00
2677, 17.06.2020 21:01:11,14, 20.9,69, 17.2,81, 1000.9, 954.1, 0.0, 0.0, SW, 13.9, 17.2, 0.00, 1.80, 4.50, 49.50, 81.00
2678, 17.06.2020 21:15:11,14, 20.9,70, 17.1,82, 1001.1, 954.3, 0.0, 0.0, SW, 14.0, 17.1, 0.00, 1.80, 4.50, 49.50, 81.00
2679, 17.06.2020 21:29:11,14, 20.8,69, 16.9,83, 1001.1, 954.3, 0.0, 0.0, SW, 14.0, 16.9, 0.00, 1.80, 4.50, 49.50, 81.00
2680, 17.06.2020 21:43:11,14, 20.8,69, 16.8,83, 1000.9, 954.1, 0.0, 0.0, SW, 13.9, 16.8, 0.00, 1.80, 4.50, 49.50, 81.00
2681, 17.06.2020 21:57:11,14, 20.8,69, 16.7,84, 1000.7, 953.9, 0.0, 0.0, SW, 14.0, 16.7, 0.00, 1.80, 4.50, 49.50, 81.00
2682, 17.06.2020 22:11:11,14, 20.8,69, 16.6,85, 1000.7, 953.9, 0.0, 0.0, SW, 14.1, 16.6, 0.00, 1.80, 4.50, 49.50, 81.00
